organization,degree centrality,closeness centrality,betweenness centrality
43-5111.00,0.017502917,0.266231749,0.014923788
43-6011.00,0.018669778,0.25102519,0.003111295
43-6012.00,0.016336056,0.227381268,0.000641576
43-6013.00,0.012835473,0.22179089,0.000190097
43-6014.00,0.026837806,0.249563192,0.004440465
43-9011.00,0.019836639,0.258599879,0.007970113
43-9021.00,0.017502917,0.236805747,0.001574118
43-9022.00,0.016336056,0.220025674,0.000128387
43-9031.00,0.018669778,0.251467136,0.002063132
43-9041.01,0.017502917,0.211239832,0.000248407
43-9041.02,0.014002334,0.21906953,0.000544587
43-9051.00,0.018669778,0.245418099,0.003560623
43-9061.00,0.025670945,0.237923376,0.002283466
43-9071.00,0.012835473,0.257280096,0.007028312
43-9081.00,0.011668611,0.224639581,0.000796941
43-9111.00,0.014002334,0.249854227,0.006070419
45-1011.05,0.011668611,0.247401848,0.002284422
45-1011.06,0.012835473,0.253400355,0.004145417
45-1011.07,0.014002334,0.263125576,0.013366867
45-1011.08,0.014002334,0.268315592,0.008226986
45-2011.00,0.024504084,0.280799476,0.012801786
45-2021.00,0.011668611,0.273278061,0.004570915
45-2041.00,0.014002334,0.192670863,0.0000763
45-2091.00,0.011668611,0.211500494,0.000360948
45-2092.01,0.022170362,0.20150482,0.002483077
45-2092.02,0.011668611,0.192714189,0.000575059
45-2093.00,0.018669778,0.215002509,0.003868451
45-3011.00,0.012835473,0.186142485,0.0000776
45-3021.00,0.011668611,0.196604726,0.000154716
45-4011.00,0.017502917,0.271460247,0.00603719
45-4021.00,0.012835473,0.193891403,0.000433365
45-4022.00,0.012835473,0.20591062,0.000601192
45-4023.00,0.012835473,0.289722786,0.019470357
47-1011.00,0.025670945,0.267979987,0.018761113
47-2011.00,0.023337223,0.232060655,0.00397518
47-2021.00,0.014002334,0.202600473,0.0000815
47-2022.00,0.011668611,0.21554326,0.001636727
47-2031.01,0.026837806,0.207104882,0.000933071
47-2031.02,0.019836639,0.228107533,0.003933521
47-2041.00,0.014002334,0.230314432,0.002707672
47-2042.00,0.011668611,0.19628951,0.0000385
47-2043.00,0.011668611,0.218288334,0.000589864
47-2044.00,0.023337223,0.227683316,0.003601065
47-2051.00,0.022170362,0.205269461,0.001094418
47-2053.00,0.032672112,0.231684239,0.007255527
47-2061.00,0.018669778,0.20074959,0.000858245
47-2071.00,0.026837806,0.215002509,0.001417115
47-2072.00,0.023337223,0.213396414,0.000919102
47-2073.00,0.011668611,0.224286836,0.001764911
47-2081.00,0.012835473,0.208161282,0.000294415
47-2082.00,0.011668611,0.203708106,0.000224578
47-2111.00,0.012835473,0.221905748,0.000575711
47-2121.00,0.016336056,0.205712914,0.000415135
47-2131.00,0.011668611,0.201694516,0.000119814
47-2132.00,0.023337223,0.211396152,0.001772702
47-2141.00,0.012835473,0.22434555,0.00609089
47-2142.00,0.014002334,0.202984368,0.000876144
47-2151.00,0.029171529,0.226719577,0.002926949
47-2152.01,0.015169195,0.234730211,0.003158252
47-2152.02,0.017502917,0.235763411,0.003603124
47-2161.00,0.012835473,0.202409069,0.000140774
47-2171.00,0.017502917,0.216523497,0.001191098
47-2181.00,0.012835473,0.202792239,0.000105526
47-2211.00,0.019836639,0.226539783,0.004169897
47-2221.00,0.014002334,0.216523497,0.00126261
47-3011.00,0.018669778,0.204583433,0.001711856
47-3012.00,0.025670945,0.216578216,0.00225158
47-3013.00,0.011668611,0.203466287,0.0000747
47-3014.00,0.014002334,0.19219556,0.000495973
47-3015.00,0.014002334,0.206506024,0.000290194
47-3016.00,0.012835473,0.216414141,0.000731225
47-4011.00,0.015169195,0.263044813,0.002513268
47-4021.00,0.012835473,0.211971308,0.000145332
47-4031.00,0.03033839,0.232375271,0.006472828
47-4041.00,0.016336056,0.235828288,0.00079509
47-4051.00,0.022170362,0.228229028,0.001940867
47-4061.00,0.058343057,0.243327655,0.023867132
47-4071.00,0.012835473,0.206655414,0.001102502
47-4091.00,0.019836639,0.261519683,0.022434596
47-5011.00,0.012835473,0.210306748,0.001041252
47-5012.00,0.014002334,0.227140207,0.001425307
47-5013.00,0.037339557,0.242776204,0.007921085
47-5021.00,0.011668611,0.206158287,0.0000367
47-5031.00,0.016336056,0.2451373,0.003347284
47-5041.00,0.011668611,0.198793783,0.000150819
47-5042.00,0.016336056,0.212655087,0.000282969
47-5051.00,0.019836639,0.203514605,0.002151518
47-5061.00,0.014002334,0.208161282,0.000358509
47-5071.00,0.016336056,0.202744263,0.000853055
47-5081.00,0.022170362,0.226121372,0.002240929
49-1011.00,0.011668611,0.260091047,0.001812637
49-2011.00,0.014002334,0.243189557,0.001768608
49-2021.01,0.015169195,0.233706027,0.001999166
49-2022.00,0.017502917,0.250658087,0.010660498
49-2091.00,0.017502917,0.237461901,0.00074772
49-2092.00,0.014002334,0.217016966,0.000608494
49-2093.00,0.011668611,0.230997305,0.000786662
49-2094.00,0.028004667,0.2368712,0.004225236
49-2095.00,0.015169195,0.227441614,0.00115747
49-2096.00,0.012835473,0.223060906,0.000502482
49-2097.00,0.016336056,0.244577626,0.004342396
49-2098.00,0.017502917,0.254604872,0.01121443
49-3011.00,0.015169195,0.228716306,0.00087946
49-3021.00,0.016336056,0.223818229,0.002673844
49-3022.00,0.014002334,0.237989447,0.002338842
49-3023.01,0.018669778,0.210255152,0.000268579
49-3023.02,0.011668611,0.208161282,0.0000326
49-3031.00,0.016336056,0.22358466,0.001090964
49-3041.00,0.012835473,0.210824108,0.0000685
49-3042.00,0.016336056,0.212233779,0.00020432
49-3043.00,0.017502917,0.214948583,0.000811463
49-3051.00,0.018669778,0.222366373,0.000588928
49-3052.00,0.017502917,0.232186399,0.002550358
49-3053.00,0.015169195,0.23713337,0.003014894
49-3091.00,0.014002334,0.232438297,0.003137434
49-3092.00,0.015169195,0.221104231,0.001634884
49-3093.00,0.015169195,0.205171175,0.000948373
49-9011.00,0.016336056,0.219181586,0.001609309
49-9012.00,0.032672112,0.247259088,0.010487279
49-9021.01,0.021003501,0.226599683,0.001346762
49-9021.02,0.014002334,0.210410017,0.000134668
49-9031.00,0.017502917,0.241748942,0.004671785
49-9041.00,0.015169195,0.231809575,0.002386486
49-9043.00,0.011668611,0.223235218,0.003280241
49-9044.00,0.012835473,0.215002509,0.000482732
49-9045.00,0.021003501,0.214948583,0.000933511
49-9051.00,0.021003501,0.233961234,0.003256676
49-9052.00,0.016336056,0.247974537,0.008879612
49-9061.00,0.012835473,0.23440919,0.001471457
49-9062.00,0.016336056,0.237527716,0.000858996
49-9063.00,0.014002334,0.249127907,0.003635029
49-9064.00,0.011668611,0.243051617,0.002790851
49-9071.00,0.036172695,0.24883856,0.009634349
49-9091.00,0.011668611,0.222366373,0.000644032
49-9092.00,0.015169195,0.228716306,0.00098956
49-9093.00,0.011668611,0.205663547,0.001503636
49-9094.00,0.015169195,0.238320356,0.003447543
49-9095.00,0.011668611,0.23628343,0.002128005
49-9096.00,0.014002334,0.201837023,0.000251716
49-9097.00,0.016336056,0.222251037,0.000352645
49-9098.00,0.014002334,0.218566692,0.001517118
51-1011.00,0.015169195,0.277705768,0.01374506
51-2011.00,0.011668611,0.216578216,0.000261041
51-2021.00,0.022170362,0.223177083,0.001859287
51-2022.00,0.011668611,0.224404294,0.000107108
51-2023.00,0.017502917,0.240392707,0.001111428
51-2031.00,0.029171529,0.228594292,0.00170323
51-2041.00,0.011668611,0.212813509,0.000899265
51-2091.00,0.011668611,0.22624076,0.001453319
51-2092.00,0.015169195,0.230190706,0.00023136
51-2093.00,0.012835473,0.23231228,0.001538542
51-3011.00,0.018669778,0.261999389,0.007137864
51-3021.00,0.011668611,0.242090395,0.002168515
51-3022.00,0.017502917,0.20635685,0.001635834
51-3023.00,0.011668611,0.206406551,0.00072417
51-3091.00,0.011668611,0.223002862,0.000285286
51-3092.00,0.021003501,0.266066439,0.023583384
51-3093.00,0.015169195,0.232880435,0.001930469
51-4011.00,0.017502917,0.236609608,0.005231239
51-4012.00,0.015169195,0.249345359,0.009674299
51-4021.00,0.014002334,0.22277099,0.000921846
51-4022.00,0.019836639,0.22920567,0.001157551
51-4023.00,0.018669778,0.226539783,0.001684711
51-4031.00,0.047841307,0.239787353,0.005715615
51-4032.00,0.019836639,0.237527716,0.002918042
51-4033.00,0.024504084,0.232375271,0.001957102
51-4034.00,0.019836639,0.215056462,0.000828605
51-4035.00,0.015169195,0.230314432,0.000686083
51-4041.00,0.017502917,0.232186399,0.001748096
51-4051.00,0.012835473,0.210824108,0.00006
51-4052.00,0.018669778,0.214464464,0.00052691
51-4061.00,0.017502917,0.233961234,0.002382971
51-4062.00,0.012835473,0.224110879,0.000408727
51-4071.00,0.014002334,0.216468805,0.000763732
51-4072.00,0.015169195,0.205515588,0.0000421
51-4081.00,0.017502917,0.216523497,0.000315879
51-4111.00,0.012835473,0.23389738,0.003193373
51-4121.06,0.033838973,0.217678435,0.002753704
51-4121.07,0.029171529,0.243604321,0.002658684
51-4122.00,0.028004667,0.217955239,0.001058519
51-4191.00,0.025670945,0.240662735,0.003783088
51-4192.00,0.016336056,0.222944849,0.003524637
51-4193.00,0.021003501,0.217181956,0.000237893
51-4194.00,0.012835473,0.214357179,0.000130443
51-5111.00,0.018669778,0.273103888,0.023795962
51-5112.00,0.018669778,0.25407649,0.015680456
51-5113.00,0.061843641,0.262480858,0.038291923
51-6011.00,0.017502917,0.231121899,0.004688596
51-6021.00,0.011668611,0.195751485,0.00018872
51-6031.00,0.016336056,0.213131062,0.002063582
51-6041.00,0.017502917,0.238585746,0.007762913
51-6042.00,0.011668611,0.215218483,0.0000293
51-6051.00,0.012835473,0.253850711,0.002270336
51-6052.00,0.016336056,0.268399624,0.01139425
51-6061.00,0.016336056,0.229083133,0.000640418
51-6062.00,0.015169195,0.225348409,0.001383043
51-6063.00,0.016336056,0.216632963,0.000646809
51-6064.00,0.016336056,0.217347198,0.000159013
51-6091.00,0.015169195,0.219349885,0.000181181
51-6092.00,0.014002334,0.256203288,0.007302856
51-6093.00,0.015169195,0.233133841,0.000334557
51-7011.00,0.015169195,0.231309042,0.001234454
51-7021.00,0.011668611,0.208262454,0.000498927
51-7031.00,0.014002334,0.247974537,0.006893307
51-7032.00,0.014002334,0.224286836,0.000364753
51-7041.00,0.067677946,0.240865655,0.018964466
51-7042.00,0.014002334,0.22230869,0.000432777
51-8011.00,0.011668611,0.25250442,0.001980267
51-8012.00,0.016336056,0.27197715,0.009000573
51-8013.00,0.012835473,0.230500269,0.000550656
51-8021.00,0.026837806,0.249272833,0.006622763
51-8031.00,0.014002334,0.239051604,0.001245696
51-8091.00,0.016336056,0.241340467,0.001656742
51-8092.00,0.018669778,0.237199004,0.001742683
51-8093.00,0.012835473,0.227501991,0.000252044
51-9011.00,0.014002334,0.242022028,0.003129405
51-9012.00,0.024504084,0.246476848,0.004940719
51-9021.00,0.022170362,0.257821901,0.012089982
51-9022.00,0.014002334,0.216742539,0.000945708
51-9023.00,0.021003501,0.239385475,0.003325615
51-9031.00,0.011668611,0.213715711,0.0000797
51-9032.00,0.024504084,0.229697132,0.001883449
51-9041.00,0.035005834,0.220990201,0.00074053
51-9051.00,0.011668611,0.225704504,0.000477582
51-9061.00,0.018669778,0.265818859,0.012700482
51-9071.01,0.014002334,0.262722256,0.00724686
51-9071.06,0.012835473,0.250292056,0.002141171
51-9071.07,0.016336056,0.254680535,0.003810093
51-9081.00,0.012835473,0.256433273,0.005392992
51-9082.00,0.014002334,0.260328068,0.011938075
51-9083.00,0.014002334,0.239251815,0.000914481
51-9111.00,0.04084014,0.237725381,0.003826731
51-9121.00,0.049008168,0.239787353,0.008857614
51-9122.00,0.016336056,0.221389822,0.001386226
51-9123.00,0.012835473,0.220138711,0.000770393
51-9141.00,0.015169195,0.246974063,0.003372316
51-9151.00,0.018669778,0.259618297,0.010191488
51-9191.00,0.026837806,0.221047201,0.000479076
51-9192.00,0.012835473,0.224816369,0.000748612
51-9193.00,0.017502917,0.22624076,0.001104252
51-9194.00,0.012835473,0.24862199,0.002595759
51-9195.03,0.014002334,0.211971308,0.00048016
51-9195.04,0.017502917,0.24562912,0.00462653
51-9195.05,0.012835473,0.265654061,0.009076042
51-9195.07,0.053675613,0.242295731,0.012113901
51-9196.00,0.018669778,0.225763962,0.000657447
51-9197.00,0.011668611,0.20581172,0.0000173
51-9198.00,0.019836639,0.211657199,0.004622392
53-1011.00,0.011668611,0.271890863,0.013710373
53-1021.00,0.022170362,0.293091655,0.016272189
53-1031.00,0.022170362,0.288261016,0.022360007
53-2011.00,0.011668611,0.256971514,0.00330841
53-2012.00,0.011668611,0.251688693,0.001360541
53-2021.00,0.011668611,0.260012136,0.004665038
53-2022.00,0.024504084,0.275297141,0.015227551
53-2031.00,0.011668611,0.24562912,0.000943261
53-3011.00,0.016336056,0.258834189,0.013765517
53-3021.00,0.011668611,0.229328338,0.001092337
53-3022.00,0.011668611,0.222481828,0.001202348
53-3031.00,0.011668611,0.231496488,0.003343505
53-3032.00,0.018669778,0.237199004,0.003366819
53-3033.00,0.012835473,0.236413793,0.00266688
53-3041.00,0.012835473,0.225052521,0.002740328
53-4011.00,0.011668611,0.236936688,0.001919367
53-4012.00,0.011668611,0.22116129,0.000055
53-4013.00,0.018669778,0.247616296,0.007741626
53-4021.00,0.015169195,0.223293382,0.000409755
53-4031.00,0.011668611,0.238254101,0.001622974
53-4041.00,0.014002334,0.229328338,0.002223955
53-5011.00,0.015169195,0.227441614,0.000711746
53-5021.01,0.014002334,0.243881616,0.000935899
53-5021.02,0.012835473,0.238254101,0.002314744
53-5021.03,0.012835473,0.257512019,0.006861464
53-5022.00,0.012835473,0.240392707,0.003127692
53-5031.00,0.016336056,0.227140207,0.00104849
53-6011.00,0.011668611,0.206009615,0.001450941
53-6021.00,0.012835473,0.21134402,0.001747251
53-6031.00,0.015169195,0.208820663,0.002734043
53-6041.00,0.012835473,0.259147263,0.001493768
53-6051.01,0.011668611,0.245699541,0.001678612
53-6051.07,0.021003501,0.234345092,0.002164342
53-6051.08,0.014002334,0.268147685,0.004492295
53-6061.00,0.016336056,0.256894484,0.006350948
53-7011.00,0.011668611,0.228107533,0.00062515
53-7021.00,0.011668611,0.224110879,0.002047457
53-7031.00,0.017502917,0.225052521,0.001955885
53-7032.00,0.037339557,0.231621622,0.006473127
53-7033.00,0.017502917,0.204290822,0.000650046
53-7041.00,0.011668611,0.213449564,0.000328319
53-7051.00,0.018669778,0.241001125,0.004277941
53-7061.00,0.012835473,0.18671024,0.000217057
53-7062.00,0.017502917,0.254227232,0.012228837
53-7063.00,0.029171529,0.232249322,0.004651988
53-7064.00,0.011668611,0.242501415,0.001536572
53-7071.00,0.032672112,0.24025792,0.00575566
53-7072.00,0.022170362,0.242295731,0.003460266
53-7073.00,0.012835473,0.224875361,0.001270075
53-7081.00,0.014002334,0.216578216,0.001866087
53-7111.00,0.011668611,0.214894684,0.000201469
53-7121.00,0.011668611,0.221733506,0.00039794
